studentId,class
634,12A
635,11P
636,10W
637,8M
638,3C
639,6L
640,1I
641,2Y
642,6U
643,6X
644,4P
645,5C
646,2R
647,10G
648,10N
649,11O
650,2W
651,12L
652,9N
653,9P
654,6D
655,11X
656,11Q
657,3Z
658,7L
659,4P
660,4B
661,8N
662,12M
663,9L
664,6L
665,5C
666,3V
667,7Z
668,3D
669,11N
670,11J
671,3V
672,7H
673,12H
674,9T
675,3H
676,7H
677,7X
678,6M
679,11Z
680,6L
681,8N
682,2X
683,8T
684,6W
685,11N
686,8T
687,1K
688,11U
689,5X
690,6F
691,7O
692,9Z
693,11X
694,2A
695,10H
696,9S
697,10D
698,8J
699,5Y
700,2F
701,1W
702,1I
703,5A
704,9T
705,4D
706,12R
707,3D
708,7Q
709,12T
710,5O
711,6P
712,10E
713,9H
714,2P
715,4Z
716,4H
717,11Q
718,5V
719,12E
720,3X
721,11Q
722,1C
723,8M
724,2F
725,11Z
726,1Y
727,9O
728,2Q
729,9U
730,5O
731,9C
732,1W
733,12F
734,2T
735,9R
736,12V
737,3A
738,9V
739,12C
740,5S
741,12T
742,10B
743,4C
744,10I
745,2Z
746,6J
747,1T
748,10B
749,1B
750,3G
751,10C
752,12E
753,12C
754,6R
755,3Q
756,10R
757,6W
758,3F
759,8C
760,9B
761,7P
762,12J
763,11D
764,12O
765,12J
766,6C
767,11R
768,10H
769,12E
770,7O
771,10X
772,12L
773,10D
774,10A
775,3L
776,10E
777,1Q
778,8V
779,11J
780,10F
781,5T
782,5P
783,12R
784,11U
785,1T
786,12D
787,4X
788,2X
789,8R
790,10V
791,8I
792,5E
793,6Q
794,10B
795,4D
796,1U
797,9O
798,1Q
799,6Y
800,2Z
801,9I
802,7F
803,9V
804,12Y
805,8Y
806,4K
807,12B
808,5H
809,11V
810,3P
811,9Y
812,7C
813,3V
814,2S
815,8X
816,7M
817,2U
818,6M
819,1P
820,3K
821,7F
822,1S
823,10L
824,4N
825,4C
826,5M
827,11E
828,7D
829,7L
830,3W
831,10I
832,2Y
833,8N
834,6R
835,8P
836,11N
837,3I
838,12S
839,3M
840,7C
841,12P
842,9M
843,4Q
844,1I
845,2Z
846,10U
847,5D
848,12Y
849,6Y
850,2W
851,11M
852,2K
853,12G
854,3W
855,12I
856,2A
857,10K
858,10V
859,5O
860,5E
861,12D
862,10F
863,1Z
864,3T
865,4I
866,8Z
867,10C
868,5B
869,9T
870,3V
871,3A
872,9X
873,10N
874,9H
875,8Z
876,7O
877,6Z
878,11B
879,8N
880,6A
881,12W
882,9M
883,1V
884,3Z
885,3U
886,2I
887,3S
888,10V
889,1J
890,9G
891,10J
892,1L
893,2S
894,6E
895,2U
896,8N
897,7G
898,8C
899,5U
900,9Z
901,5Q
902,8N
903,2K
904,12X
905,11W
906,12B
907,7J
908,3F
909,2S
910,2E
911,5K
912,2K
913,5K
914,10Y
915,12I
916,10X
917,4K
918,1T
919,2J
920,3O
921,10I
922,7G
923,1X
924,1W
925,1L
926,4D
927,12R
928,5Z
929,2Y
930,2Z
931,9T
932,3O
933,7W
934,5U
935,12M
936,3M
937,11J
938,11L
939,11I
940,11T
941,3M
942,1U
943,10K
944,5G
945,6T
946,9E
947,1J
948,10X
949,4D
950,11O
951,2B
952,10H
953,2N
954,3N
955,3T
956,11A
957,1M
958,8H
959,8C
960,3O
961,7J
962,6Y
963,3S
964,10D
965,9G
966,4Y
967,11L
968,4D
969,12P
970,7S
971,5M
972,9X
973,1G
974,10N
975,1S
976,7S
977,8V
978,12E
979,11Z
980,1P
981,8T
982,3O
983,1G
984,8D
985,11L
986,9Y
987,4Y
988,5Z
989,5R
990,7S
991,11Z
992,3G
993,1G
994,9J
995,6C
996,7L
997,1N
998,2F
999,10O
1000,6S
1001,3V
1002,7Q
1003,9O
1004,7O
1005,4Q
1006,1Z
1007,3U
1008,4H
1009,2L
1010,1D
1011,6Y
1012,9V
1013,11S
1014,5E
1015,3A
1016,3Q
1017,11L
1018,5Q
1019,10P
1020,1J
1021,11X
1022,1T
1023,10M
1024,11Y
1025,11W
1026,6U
1027,12K
1028,11U
1029,5H
1030,6V
1031,1L
1032,9D
1033,10Z
1034,5O
1035,11N
1036,8C
1037,10E
1038,10P
1039,8A
1040,11Q
1041,11M
1042,2N
1043,7Y
1044,9S
1045,7B
1046,10P
1047,12H
1048,4W
1049,7O
1050,5M
1051,1E
1052,1C
1053,8B
1054,4C
1055,11Z
1056,12S
1057,10O
1058,2G
1059,2B
1060,6X
1061,3B
1062,8T
1063,6V
1064,1G
1065,9K
1066,3M
1067,10N
1068,4O
1069,7V
1070,4C
1071,7B
1072,7M
1073,11V
1074,9L
1075,9V
1076,9C
1077,9K
1078,4E
1079,2C
1080,8O
1081,7H
1082,10X
1083,5G
1084,6N
1085,12U
1086,4H
1087,12A
1088,11M
1089,4C
1090,3Y
1091,4Q
1092,4M
1093,5N
1094,10E
1095,3T
1096,7M
1097,2F
1098,5L
1099,9N
1100,3G
1101,5T
1102,3J
1103,6D
1104,5H
1105,9R
1106,10E
1107,9L
1108,5L
1109,7O
1110,8Y
1111,11N
1112,12N
1113,11G
1114,9T
1115,8S
1116,9Y
1117,12W
1118,5E
1119,5E
1120,2X
1121,10P
1122,11F
1123,5W
1124,3M
1125,8Y
1126,8C
1127,4S
1128,12U
1129,7K
1130,5D
1131,1V
1132,6F
1133,8K
1134,5L
1135,12R
1136,3I
1137,3N
1138,1M
1139,5V
1140,6B
1141,2H
1142,7U
1143,8X
1144,7Y
1145,4E
1146,12B
1147,11N
1148,6U
1149,9M
1150,8H
1151,10I
1152,5P
1153,12A
1154,11W
1155,6A
1156,7C
1157,6L
1158,2Q
1159,6M
1160,3P
1161,11D
1162,6Y
1163,1G
1164,4U
1165,2U
1166,6J
1167,6T
1168,12R
1169,11F
1170,7K
1171,3P
1172,3M
1173,8K
1174,2E
1175,1S
1176,9E
1177,12E
1178,2K
1179,5O
1180,12U
1181,3D
1182,8Z
1183,2A
1184,2A
1185,6P
1186,3I
1187,10H
1188,7S
1189,10C
1190,6P
1191,4C
1192,4A
1193,11K
1194,11S
1195,11Q
1196,3J
1197,9P
1198,11Z
1199,10X
1200,4O
1201,7B
1202,11K
1203,10X
1204,8U
1205,10U
1206,7R
1207,3U
1208,11G
1209,12H
1210,5U
1211,11P
1212,9X
1213,8E
1214,1Q
1215,7H
1216,2H
1217,9R
1218,4A
1219,10X
1220,8X
1221,2G
1222,7J
1223,6E
1224,2V
1225,3L
1226,5W
1227,6Q
1228,10L
1229,9Z
1230,11K
1231,11Y
1232,10N
1233,3D
1234,5G
1235,7S
1236,2F
1237,6R
1238,7K
1239,12D
1240,7R
1241,7N
1242,11Q
1243,10T
1244,9E
1245,6M
1246,9H
1247,12F
1248,3H
1249,4L
1250,8R
1251,10A
1252,12W
1253,8L
1254,11G
1255,5T
1256,6Y
1257,12T
1258,6B
1259,5Y
1260,9A
1261,8K
1262,12X
1263,9E
1264,3U
1265,9I
1266,1W
1267,1H
1268,2H
1269,7J
1270,3Q
1271,8I
1272,10B
1273,3C
1274,8J
1275,9L
1276,5T
1277,8N
1278,11K
1279,6A
1280,9U
1281,7D
1282,1E
1283,1Z
1284,11Z
1285,3Z
1286,2P
1287,2K
1288,10V
1289,3F
1290,9K
1291,10O
1292,6V
1293,12E
1294,8T
1295,3U
1296,3D
1297,1K
1298,3X
1299,9K
1300,6Q
1301,8X
1302,11V
1303,11M
1304,3D
1305,12H
1306,10U
1307,2K
1308,4E
1309,2T
1310,9V
1311,7B
1312,12X
1313,3U
1314,1U
1315,11Z
1316,8N
1317,10M
1318,4C
1319,5I
1320,1R
1321,12S
1322,3U
1323,5A
1324,10R
1325,9U
1326,10M
1327,8A
1328,2S
1329,5S
1330,4N
1331,12L
1332,7O
1333,12K
1334,4W
1335,6W
1336,7O
1337,7X
1338,9F
1339,11U
1340,3T
1341,3Q
1342,3B
1343,8V
1344,5H
1345,5D
1346,8Q
1347,12U
1348,1M
1349,1P
1350,6A
1351,5R
1352,6A
1353,5P
1354,2R
1355,5W
1356,9W
1357,6O
1358,6N
1359,10O
1360,9A
1361,2X
1362,7M
1363,11O
1364,5O
1365,4X
1366,4S
1367,1A
1368,12H
1369,3D
1370,3S
1371,2L
1372,1Z
1373,2G
1374,10P
1375,8O
1376,10R
1377,12I
1378,3M
1379,10P
1380,8B
1381,11T
1382,7Y
1383,5D
1384,8S
1385,8M
1386,2E
1387,1C
1388,5N
1389,5Y
1390,10X
1391,3V
1392,10N
1393,11K
1394,3K
1395,4N
1396,11S
1397,1J
1398,7S
1399,9Z
1400,7C
1401,8D
1402,12B
1403,4R
1404,3O
1405,4E
1406,5D
1407,3K
1408,3U
1409,2U
1410,4T
1411,2L
1412,3G
1413,10N
1414,2V
1415,4E
1416,1O
1417,4I
1418,12X
1419,6V
1420,3X
1421,1I
1422,3V
1423,3R
1424,7Y
1425,2V
1426,7O
1427,7W
1428,12T
1429,4O
1430,10E
1431,10C
1432,4S
1433,1R
1434,12D
1435,8J
1436,11Z
1437,6G
1438,10I
1439,9J
1440,3H
1441,3F
1442,9V
1443,12Z
1444,7U
1445,5A
1446,6U
1447,11N
1448,3H
1449,11F
1450,10Z
1451,6A
1452,3M
1453,3S
1454,4G
1455,1O
1456,7A
1457,1F
1458,5G
1459,11I
1460,11X
1461,10L
1462,8S
1463,9Z
1464,11J
1465,3A
1466,6T
1467,9Y
1468,2F
1469,10V
1470,4D
1471,5C
1472,8I
1473,11B
1474,5S
1475,1C
1476,3V
1477,11I
1478,2N
1479,4J
1480,11A
1481,7Y
1482,11J
1483,1I
1484,1Z
1485,6Z
1486,1Z
1487,7D
1488,9T
1489,12U
1490,3V
1491,11C
1492,7O
1493,8I
1494,12T
1495,1W
1496,5F
1497,9Y
1498,5L
1499,5O
1500,3C
1501,10A
1502,8X
1503,8W
1504,3R
1505,8V
1506,10Z
1507,9B
1508,5W
1509,6Q
1510,12P
1511,2N
1512,11N
1513,3C
1514,7H
1515,11H
1516,9Z
1517,6L
1518,8G
1519,12N
1520,12P
1521,8J
1522,4N
1523,12A
1524,5W
1525,3M
1526,2S
1527,1D
1528,8N
1529,10R
1530,3P
1531,6F
1532,8S
1533,9Q
1534,1Y
1535,10B
1536,2B
1537,10H
1538,9T
1539,1O
1540,7P
1541,2L
1542,12W
1543,1Q
1544,3X
1545,5F
1546,5M
1547,11B
1548,9Q
1549,2R
1550,7X
1551,6W
1552,10W
1553,3U
1554,5C
1555,5F
1556,11B
1557,12B
1558,3E
1559,4J
1560,6T
1561,12M
1562,7W
1563,5K
1564,9B
1565,12A
1566,4Y
1567,1W
1568,4L
1569,11Z
1570,9P
1571,6H
1572,3A
1573,9Y
1574,1D
1575,10E
1576,10N
1577,4A
1578,6U
1579,2H
1580,8K
1581,2K
1582,3Z
1583,4Y
1584,10Q
1585,4N
1586,1H
1587,3Q
1588,4K
1589,10H
1590,9P
1591,11R
1592,9Q
1593,12S
1594,6A
1595,7O
1596,11Y
1597,4W
1598,4R
1599,12Z
1600,5N
1601,6Q
1602,11I
1603,6U
1604,4Y
1605,12T
1606,1U
1607,2R
1608,3F
1609,3A
1610,10Q
1611,4A
1612,8P
1613,11W
1614,12Q
1615,1H
1616,3W
1617,9Z
1618,4U
1619,10Y
1620,1V
1621,3S
1622,3V
1623,2S
1624,9K
1625,4X
1626,8F
1627,5J
1628,10C
1629,12K
1630,5T
1631,8X
1632,8T
1633,2I
1634,5V
1635,7R
1636,8G
1637,4X
1638,12G
1639,9Q
1640,1D
1641,8B
1642,7E
1643,5D
1644,2V
1645,9Z
1646,9Q
1647,7W
1648,11C
1649,9F
1650,12S
1651,3I
1652,6N
1653,4O
1654,6H
1655,2B
1656,11X
1657,8Y
1658,7S
1659,4O
1660,2V
1661,12H
1662,8N
1663,4N
1664,12E
1665,4S
1666,8C
1667,8Z
1668,9W
1669,8Z
1670,9I
1671,3O
1672,5I
1673,1V
1674,10S
1675,5U
1676,1C
1677,6V
1678,6P
1679,3A
1680,5Q
1681,7W
1682,7F
1683,11W
1684,6Q
1685,1M
1686,9Z
1687,5U
1688,2C
1689,5Y
1690,9D
1691,9E
1692,2K
1693,8A
1694,8C
1695,7V
1696,3R
1697,7O
1698,11K
1699,4A
1700,4Y
1701,9U
1702,4Y
1703,3P
1704,5F
1705,12A
1706,5V
1707,9U
1708,5C
1709,1R
1710,1U
1711,2Z
1712,5N
1713,11W
1714,12S
1715,9M
1716,11G
1717,8Z
1718,2I
1719,4L
1720,6Y
1721,1E
1722,4O
1723,7O
1724,11Y
1725,7Y
1726,11S
1727,2W
1728,11L
1729,10O
1730,9P
1731,9O
1732,3I
1733,8R
1734,12I
1735,2R
1736,5L
1737,2O
1738,2R
1739,6V
1740,9C
1741,1F
1742,6R
1743,7I
1744,6Z
1745,4H
1746,8O
1747,2T
1748,5D
1749,3U
1750,5B
1751,10W
1752,9Z
1753,12D
1754,11N
1755,2X
1756,6P
1757,8P
1758,2N
1759,11W
1760,8A
1761,4O
1762,8Y
1763,5Z
1764,2O
1765,10N
1766,9D
1767,6H
1768,9X
1769,9T
1770,9H
1771,4H
1772,12G
1773,7Y
1774,1W
1775,9W
1776,5L
1777,12U
1778,5Y
1779,10C
1780,7Z
1781,11M
1782,11X
1783,9S
1784,2I
1785,10K
1786,12T
1787,3L
1788,2H
1789,3M
1790,12D
1791,9G
1792,2T
1793,10B
1794,11X
1795,6V
1796,5U
1797,3Z
1798,3E
1799,9E
1800,12Q
1801,5J
1802,12G
1803,10C
1804,12H
1805,7Y
1806,7Y
1807,1J
1808,4F
1809,3D
1810,9F
1811,6D
1812,3B
1813,10C
1814,10S
1815,3S
1816,11X
1817,9D
1818,12M
1819,2I
1820,6O
1821,6Z
1822,6A
1823,2X
1824,7B
1825,9I
1826,7E
1827,11K
1828,3O
1829,3P
1830,8K
1831,3C
1832,4V
1833,8F
1834,6N
1835,4J
1836,3G
1837,10Y
1838,3H
1839,3Y
1840,4A
1841,3M
1842,10L
1843,1M
1844,8R
1845,10K
1846,5J
1847,5D
1848,2D
1849,10Q
1850,10U
1851,8Y
1852,4Q
1853,5V
1854,11O
1855,3V
1856,9P
1857,10U
1858,5P
1859,4M
1860,4L
1861,1Y
1862,8N
1863,5C
1864,6H
1865,8Z
1866,8L
1867,5Q
1868,2M
1869,3N
1870,1A
1871,10A
1872,7L
1873,2J
1874,9J
1875,1L
1876,11V
1877,12W
1878,4G
1879,6C
1880,9Y
1881,2Z
1882,2F
1883,4T
1884,4W
1885,3N
1886,11N
1887,6Z
1888,7L
1889,6D
1890,3V
1891,10J
1892,5L
1893,11B
1894,10L
1895,11X
1896,5F
1897,11U
1898,1W
1899,6D
1900,7J
1901,10X
1902,10F
1903,5G
1904,8R
1905,4J
1906,1K
1907,5S
1908,10Z
1909,3Y
1910,8Y
1911,4O
1912,6Z
1913,12G
1914,6V
1915,6P
1916,3F
1917,11D
1918,2A
1919,11S
1920,11I
1921,4L
1922,3U
1923,4T
1924,5G
1925,1P
1926,12G
1927,7F
1928,9I
1929,11E
1930,6H
1931,7P
1932,12S
1933,12G
1934,12Y
1935,11D
1936,1P
1937,3K
1938,11B
1939,8Z
1940,11N
1941,12P
1942,7E
1943,3N
1944,10H
1945,3E
1946,2E
1947,11W
1948,10X
1949,9U
1950,1I
1951,6N
1952,1R
1953,1F
1954,8P
1955,7D
1956,4V
1957,8O
1958,4J
1959,8M
1960,5U
1961,12J
1962,7S
1963,4A
1964,2L
1965,6L
1966,10C
1967,4N
1968,4Q
1969,12Z
1970,3A
1971,3T
1972,8N
1973,4H
1974,4C
1975,12I
1976,7D
1977,8D
1978,10H
1979,8V
1980,10G
1981,8O
1982,6Y
1983,11O
1984,12D
1985,3R
1986,6A
1987,7S
1988,4Q
1989,3Z
1990,4H
1991,10T
1992,5G
1993,8D
1994,12V
1995,11V
1996,6B
1997,7L
1998,4P
1999,4E
2000,7L
